2023-04-27 10:08:39.706 -05:00 [INF] Now listening on: http://localhost:7175
2023-04-27 10:08:39.781 -05:00 [INF] Now listening on: http://localhost:5046
2023-04-27 10:08:39.785 -05:00 [INF] Application started. Press Ctrl+C to shut down.
2023-04-27 10:08:39.787 -05:00 [INF] Hosting environment: Development
2023-04-27 10:08:39.789 -05:00 [INF] Content root path: C:\Desarrollo\REP_ERP\Integrador.ERP.Api\
2023-04-27 10:54:32.146 -05:00 [WRN] Failed to determine the https port for redirect.
2023-04-27 10:57:20.093 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 567.4061 ms
2023-04-27 10:57:20.628 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 522.7109 ms
2023-04-27 10:57:21.156 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 517.9493 ms
2023-04-27 10:57:21.632 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 467.3365 ms
2023-04-27 10:57:22.171 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 528.7930 ms
2023-04-27 10:57:22.774 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 593.8033 ms
2023-04-27 10:57:23.309 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 524.7145 ms
2023-04-27 10:57:23.786 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 464.6941 ms
2023-04-27 10:57:24.316 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 520.9393 ms
2023-04-27 10:57:24.845 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 518.1103 ms
2023-04-27 10:57:25.323 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 466.6147 ms
2023-04-27 10:57:26.039 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 706.1476 ms
2023-04-27 10:57:26.568 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 520.1242 ms
2023-04-27 10:57:27.092 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 513.5197 ms
2023-04-27 10:57:27.652 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 550.2352 ms
2023-04-27 10:57:28.149 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 486.1702 ms
2023-04-27 10:57:28.677 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 517.7934 ms
2023-04-27 10:57:29.196 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 510.2625 ms
2023-04-27 10:57:29.762 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 555.5695 ms
2023-04-27 10:57:30.299 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 519.5738 ms
2023-04-27 10:57:30.784 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 475.3969 ms
2023-04-27 10:57:31.368 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 574.4875 ms
2023-04-27 10:57:31.874 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 496.2330 ms
2023-04-27 10:57:32.413 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900877100 responded 200 in 528.3768 ms
2023-04-27 10:57:32.935 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 510.4833 ms
2023-04-27 10:57:33.522 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 571.4434 ms
2023-04-27 10:57:34.042 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 510.9204 ms
2023-04-27 10:57:34.587 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 535.5472 ms
2023-04-27 10:57:35.157 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 555.5264 ms
2023-04-27 10:57:35.641 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 474.8290 ms
2023-04-27 10:57:36.153 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 502.0463 ms
2023-04-27 10:57:36.703 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 540.9687 ms
2023-04-27 10:57:37.254 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 540.9814 ms
2023-04-27 10:57:37.759 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 496.3217 ms
2023-04-27 10:57:38.328 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 559.2806 ms
2023-04-27 10:57:38.844 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 504.4660 ms
2023-04-27 10:57:39.358 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 504.5175 ms
2023-04-27 10:57:39.895 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 525.4924 ms
2023-04-27 10:57:40.499 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 594.4804 ms
2023-04-27 10:57:41.029 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 520.6550 ms
2023-04-27 10:57:41.547 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 507.4388 ms
2023-04-27 10:57:42.077 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 518.3419 ms
2023-04-27 10:57:42.603 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 516.2864 ms
2023-04-27 10:57:43.138 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 523.2323 ms
2023-04-27 10:57:43.642 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 493.2687 ms
2023-04-27 10:57:44.165 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 512.2514 ms
2023-04-27 10:57:44.750 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 575.9050 ms
2023-04-27 10:57:45.293 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 533.0420 ms
2023-04-27 10:57:45.847 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 544.9068 ms
2023-04-27 10:57:46.366 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900896883 responded 200 in 504.5249 ms
2023-04-27 10:57:46.925 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 550.4583 ms
2023-04-27 10:57:47.520 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 583.7319 ms
2023-04-27 10:57:48.038 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 508.0072 ms
2023-04-27 10:57:48.562 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 515.0829 ms
2023-04-27 10:57:49.138 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 566.7949 ms
2023-04-27 10:57:49.725 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 576.7848 ms
2023-04-27 10:57:50.258 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 524.5115 ms
2023-04-27 10:57:50.782 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 514.5544 ms
2023-04-27 10:57:51.292 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 500.6177 ms
2023-04-27 10:57:51.815 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 514.0351 ms
2023-04-27 10:57:52.370 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 544.9615 ms
2023-04-27 10:57:52.963 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 583.0008 ms
2023-04-27 10:57:53.498 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 521.7637 ms
2023-04-27 10:57:54.081 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 574.0778 ms
2023-04-27 10:57:54.597 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 507.0954 ms
2023-04-27 10:57:55.105 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 498.3375 ms
2023-04-27 10:57:55.621 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 506.8575 ms
2023-04-27 10:57:56.182 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 551.8689 ms
2023-04-27 10:57:56.814 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 623.3776 ms
2023-04-27 10:57:57.338 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 514.6834 ms
2023-04-27 10:57:57.886 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 536.9094 ms
2023-04-27 10:57:58.415 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 518.0947 ms
2023-04-27 10:57:58.960 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 535.1860 ms
2023-04-27 10:57:59.488 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 518.8477 ms
2023-04-27 10:58:00.016 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 517.7929 ms
2023-04-27 10:58:00.559 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900374053 responded 200 in 532.0942 ms
2023-04-27 10:58:01.077 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 509.1324 ms
2023-04-27 10:58:01.856 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 768.9818 ms
2023-04-27 10:58:02.402 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 533.5277 ms
2023-04-27 10:58:02.940 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 528.0778 ms
2023-04-27 10:58:03.629 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 679.9761 ms
2023-04-27 10:58:04.160 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 521.8677 ms
2023-04-27 10:58:04.744 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 575.2202 ms
2023-04-27 10:58:05.277 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 523.7926 ms
2023-04-27 10:58:05.755 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 467.1671 ms
2023-04-27 10:58:06.257 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 492.8430 ms
2023-04-27 10:58:06.800 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 534.4285 ms
2023-04-27 10:58:07.328 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 517.4486 ms
2023-04-27 10:58:07.815 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 477.4973 ms
2023-04-27 10:58:08.338 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 513.5027 ms
2023-04-27 10:58:09.023 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 676.6948 ms
2023-04-27 10:58:09.695 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 662.7023 ms
2023-04-27 10:58:10.219 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 514.7553 ms
2023-04-27 10:58:10.869 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 640.4171 ms
2023-04-27 10:58:11.435 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 554.4562 ms
2023-04-27 10:58:12.417 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 971.9593 ms
2023-04-27 10:58:12.966 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 537.4575 ms
2023-04-27 10:58:13.488 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 512.3029 ms
2023-04-27 10:58:13.965 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 467.9019 ms
2023-04-27 10:58:14.484 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 507.5694 ms
2023-04-27 10:58:14.990 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 495.9797 ms
2023-04-27 10:58:15.503 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900217076 responded 200 in 502.6443 ms
2023-04-27 10:58:16.035 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 521.3062 ms
2023-04-27 10:58:16.531 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 486.2745 ms
2023-04-27 10:58:17.052 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 511.3419 ms
2023-04-27 10:58:17.546 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 485.3431 ms
2023-04-27 10:58:18.039 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 482.2528 ms
2023-04-27 10:58:18.584 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 535.9498 ms
2023-04-27 10:58:19.068 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 474.8562 ms
2023-04-27 10:58:19.563 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 484.5550 ms
2023-04-27 10:58:20.057 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 485.1490 ms
2023-04-27 10:58:20.574 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 507.9112 ms
2023-04-27 10:58:21.371 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 787.2581 ms
2023-04-27 10:58:22.061 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 680.7988 ms
2023-04-27 10:58:22.578 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 507.8196 ms
2023-04-27 10:58:23.136 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 548.9244 ms
2023-04-27 10:58:23.653 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 505.9004 ms
2023-04-27 10:58:24.179 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 516.6917 ms
2023-04-27 10:58:24.660 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 471.2955 ms
2023-04-27 10:58:25.273 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 603.8841 ms
2023-04-27 10:58:25.763 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 479.3612 ms
2023-04-27 10:58:26.311 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 538.3127 ms
2023-04-27 10:58:26.807 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 485.4987 ms
2023-04-27 10:58:27.284 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 467.2492 ms
2023-04-27 10:58:27.781 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 486.1686 ms
2023-04-27 10:58:28.365 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 572.7063 ms
2023-04-27 10:58:28.867 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 491.6103 ms
2023-04-27 10:58:29.397 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900878670 responded 200 in 518.9261 ms
2023-04-27 10:58:58.430 -05:00 [INF] Now listening on: http://localhost:7175
2023-04-27 10:58:58.473 -05:00 [INF] Now listening on: http://localhost:5046
2023-04-27 10:58:58.478 -05:00 [INF] Application started. Press Ctrl+C to shut down.
2023-04-27 10:58:58.479 -05:00 [INF] Hosting environment: Development
2023-04-27 10:58:58.480 -05:00 [INF] Content root path: C:\Desarrollo\REP_ERP\Integrador.ERP.Api\
2023-04-27 11:00:56.956 -05:00 [WRN] Failed to determine the https port for redirect.
2023-04-27 11:01:01.030 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 4058.8692 ms
2023-04-27 11:01:01.876 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 808.3261 ms
2023-04-27 11:01:02.439 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 552.0124 ms
2023-04-27 11:01:03.028 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 575.2707 ms
2023-04-27 11:01:03.851 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 811.7034 ms
2023-04-27 11:01:04.416 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 555.9505 ms
2023-04-27 11:01:07.418 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 2991.4688 ms
2023-04-27 11:01:07.969 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 543.0957 ms
2023-04-27 11:01:08.500 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 521.5486 ms
2023-04-27 11:01:09.239 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 727.0616 ms
2023-04-27 11:01:09.783 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 532.8649 ms
2023-04-27 11:01:10.296 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 504.1381 ms
2023-04-27 11:01:10.815 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 508.8051 ms
2023-04-27 11:01:11.339 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 515.3258 ms
2023-04-27 11:01:11.883 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 532.0853 ms
2023-04-27 11:01:12.420 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 526.7583 ms
2023-04-27 11:01:13.018 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 586.3584 ms
2023-04-27 11:01:13.542 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 514.5037 ms
2023-04-27 11:01:14.121 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 533.8770 ms
2023-04-27 11:01:14.676 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 545.3682 ms
2023-04-27 11:01:15.194 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 509.1671 ms
2023-04-27 11:01:15.727 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 523.2174 ms
2023-04-27 11:01:16.254 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 516.6741 ms
2023-04-27 11:01:16.785 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 516.9120 ms
2023-04-27 11:01:17.298 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 504.0441 ms
2023-04-27 11:01:17.823 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900823469 responded 200 in 514.0479 ms
2023-04-27 11:01:18.358 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 525.6505 ms
2023-04-27 11:01:18.908 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 540.3398 ms
2023-04-27 11:01:19.445 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 527.4855 ms
2023-04-27 11:01:20.007 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 551.5389 ms
2023-04-27 11:01:20.539 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 521.3167 ms
2023-04-27 11:01:21.062 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 513.2716 ms
2023-04-27 11:01:21.644 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 566.9981 ms
2023-04-27 11:01:22.175 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 518.4095 ms
2023-04-27 11:01:22.772 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 586.9341 ms
2023-04-27 11:01:23.350 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 569.6670 ms
2023-04-27 11:01:23.968 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 607.3901 ms
2023-04-27 11:01:24.538 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 558.0570 ms
2023-04-27 11:01:25.019 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 470.9659 ms
2023-04-27 11:01:25.605 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 576.9869 ms
2023-04-27 11:01:26.149 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 534.0897 ms
2023-04-27 11:01:26.648 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 485.5895 ms
2023-04-27 11:01:27.182 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 525.7979 ms
2023-04-27 11:01:27.703 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 510.1284 ms
2023-04-27 11:01:28.207 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 493.6800 ms
2023-04-27 11:01:28.695 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 479.4739 ms
2023-04-27 11:01:29.197 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 492.6561 ms
2023-04-27 11:01:29.683 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 477.3913 ms
2023-04-27 11:01:30.185 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 491.5077 ms
2023-04-27 11:01:30.687 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 493.4018 ms
2023-04-27 11:01:31.216 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 516.2888 ms
2023-04-27 11:01:31.740 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/901091142 responded 200 in 514.0442 ms
2023-04-27 11:01:32.247 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 495.6052 ms
2023-04-27 11:01:32.741 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 481.6888 ms
2023-04-27 11:01:33.234 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 478.2797 ms
2023-04-27 11:01:33.718 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 473.7144 ms
2023-04-27 11:01:34.228 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 498.6455 ms
2023-04-27 11:01:34.761 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 521.0080 ms
2023-04-27 11:01:35.314 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 541.5809 ms
2023-04-27 11:01:35.808 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 481.6402 ms
2023-04-27 11:01:36.311 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 491.7008 ms
2023-04-27 11:01:36.823 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 498.1323 ms
2023-04-27 11:01:37.341 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 507.1493 ms
2023-04-27 11:01:37.836 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 482.8929 ms
2023-04-27 11:01:38.553 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 706.2120 ms
2023-04-27 11:01:39.072 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 509.5116 ms
2023-04-27 11:01:39.592 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 508.1111 ms
2023-04-27 11:01:40.138 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 532.9721 ms
2023-04-27 11:01:40.633 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 483.8900 ms
2023-04-27 11:01:41.182 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 539.8182 ms
2023-04-27 11:01:41.727 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 534.7541 ms
2023-04-27 11:01:42.309 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 569.7140 ms
2023-04-27 11:01:43.033 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 713.3123 ms
2023-04-27 11:01:43.537 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 491.8589 ms
2023-04-27 11:01:44.178 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 629.4689 ms
2023-04-27 11:01:44.705 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 515.9012 ms
2023-04-27 11:01:45.218 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 499.5232 ms
2023-04-27 11:01:45.820 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/900406716 responded 200 in 591.4263 ms
2023-04-27 11:01:46.415 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/830074241 responded 200 in 584.1259 ms
2023-04-27 11:01:46.978 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/830074241 responded 200 in 550.6883 ms
2023-04-27 11:01:47.507 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/830074241 responded 200 in 519.8739 ms
2023-04-27 11:01:48.025 -05:00 [INF] HTTP GET /api/Client/GetClient/794/8/830074241 responded 200 in 508.9940 ms
